num_iter_one,t_setup_one,t_solve_one,t_iter_one,t_total_one,num_iter_avg,t_setup_avg,t_solve_avg,t_iter_avg,t_total_avg,ranks,cores,total_cores
108.0,59.836,39.613,0.367,99.449,107.0,13.691,39.146,0.366,52.836,1,24,24
122.0,96.247,80.611,0.661,176.858,119.3,34.085,127.424,1.068,161.509,8,24,192
150.0,124.836,311.643,2.078,436.479,150.4,39.825,583.585,3.880,623.411,64,24,1536
