num_iter_one,t_setup_one,t_solve_one,t_iter_one,t_total_one,num_iter_avg,t_setup_avg,t_solve_avg,t_iter_avg,t_total_avg,ranks,cores,total_cores
33.0,5.251,4.623,0.140,9.874,33.8,5.143,4.740,0.140,9.883,24,1,24
95.0,12.691,21.150,0.223,33.841,98.9,4.301,22.371,0.226,26.672,24,1,24
85.0,16.990,22.362,0.263,39.352,89.7,7.200,23.606,0.263,30.807,24,1,24
