num_iter_one,t_setup_one,t_solve_one,t_iter_one,t_total_one,num_iter_avg,t_setup_avg,t_solve_avg,t_iter_avg,t_total_avg,ranks,cores,total_cores
501.0,24.028,696.503,1.390,720.531,501.0,19.860,694.810,1.387,714.670,384,1,384
501.0,12.001,352.019,0.703,364.020,449.3,4.231,176.094,0.392,180.325,384,1,384
