num_iter_one,t_setup_one,t_solve_one,t_iter_one,t_total_one,num_iter_avg,t_setup_avg,t_solve_avg,t_iter_avg,t_total_avg,ranks,cores,total_cores
24.0,13.248,12.312,0.513,25.560,24.0,3.398,5.984,0.249,9.382,32,24,768
24.0,11.332,10.742,0.448,22.074,24.0,3.208,5.945,0.248,9.154,32,24,768
