num_iter_one,t_setup_one,t_solve_one,t_iter_one,t_total_one,num_iter_avg,t_setup_avg,t_solve_avg,t_iter_avg,t_total_avg,ranks,cores,total_cores
22.0,36.697,59.136,2.688,95.833,45.2,31.996,88.166,1.951,120.161,16,24,384
22.0,21.784,36.497,1.659,58.281,42.1,16.635,61.816,1.468,78.450,32,24,768
22.0,15.101,22.563,1.026,37.664,44.9,10.633,38.043,0.847,48.676,64,24,1536
