1
0.272224019896018
0.128431173660196
0.0892998599309089
0.0620842976646896
0.0476352248263534
0.0390241296594572
0.0335567727343096
0.0283864385301658
0.0246233522003164
0.022082249809139
0.0205310832707136
0.0192096867767414
0.0175824563457559
0.0153904169962502
0.0133324111376312
0.0115506786775044
0.0101520651884484
0.0089786017038003
0.00788401309792361
0.00691702485174847
0.00587658423042899
0.00503567398620014
0.0043149692109847
0.00376894355451137
0.00335479324945108
0.00299391667509665
0.00265212798756298
0.00236712477553092
0.0020996061178046
0.00184236229096818
0.00163533075985931
0.00145780586370985
0.00130327584254489
0.001163784545386
0.00103686678125017
0.000925701968637959
0.000814167533914888
0.000698003976998352
0.000600324538258117
0.0005146753923597
0.000443082080833635
0.000383139638917156
0.000332274704152177
0.000287730069331758
0.00025149066521139
0.000220686013533235
0.000194435764324381
0.000166012982550571
0.000139272047798987
0.000117376837228444
0.000102518373367667
9.15190814652711e-05
8.11575529000569e-05
7.1432388677492e-05
6.24057547175031e-05
5.44222569463075e-05
4.66515413848716e-05
3.86476986503111e-05
3.13551714803103e-05
2.62517979424871e-05
2.27705328058207e-05
1.98683906303273e-05
1.75363872130939e-05
1.56396771022286e-05
1.37789965035756e-05
1.22876362949653e-05
1.1222000231364e-05
1.03295271364553e-05
9.40950746146988e-06
8.54993365994079e-06
7.68158287638089e-06
6.82099024220047e-06
6.14459234002194e-06
5.52128150338272e-06
4.89778492585224e-06
4.33724781157916e-06
3.85474434431571e-06
3.43879321547861e-06
2.99295965657574e-06
2.56850490293944e-06
2.21857610346244e-06
1.8821780129715e-06
1.53437108920119e-06
1.27563525268531e-06
1.05937883224189e-06
8.68106267269275e-07
7.19138424229911e-07
6.08656143898553e-07
5.1347528230164e-07
4.296682392518e-07
3.58310638797358e-07
3.03829980517891e-07
2.5931336601983e-07
2.17935378296724e-07
1.82643035002762e-07
1.54425221124959e-07
1.3200518712521e-07
1.15158309386383e-07
1.0197368325477e-07
8.99408166931186e-08
7.81324069546408e-08
6.8000511361087e-08
5.93284059209384e-08
5.14656273450907e-08
4.46084073669447e-08
3.80751006529945e-08
3.2070198261506e-08
2.64534956077023e-08
2.15331762249286e-08
1.7924418454943e-08
1.50944197004306e-08
1.27581044293358e-08
1.05208592994389e-08
8.56556895941988e-09
