1
0.178646001982422
0.113242532261362
0.0956312795417863
0.0898493028773645
0.0539979872150749
0.0519480314576128
0.0275934051043025
0.0249548382062011
0.020152541515202
0.0196075032455021
0.0148360491982239
0.0147228582382995
0.0109621281512505
0.0107581987656029
0.00888297286533591
0.00884721947746697
0.00741173012621534
0.00705427756274497
0.00674738466826304
0.00670877092669528
0.00625909293756245
0.00625590225411604
0.00566900026108893
0.00565696487003088
0.00533361440508259
0.00515189335116519
0.00480339206446595
0.0043636023139284
0.00434956128173328
0.00390815505856747
0.00389081826658454
0.00359841801549323
0.00332954529638128
0.00331502045009275
0.0031610310396369
0.00310752764070757
0.00281806892900795
0.00281670552461056
0.00259792813944859
0.00256317137505485
0.00242655949486159
0.00231039597829969
0.00229639600624095
0.00203516140905962
0.00195047697580924
0.00185695357252084
0.00153944978057634
0.0012457864998495
0.00109706086748547
0.00109554274309282
0.00101497328660001
0.000966467127884217
0.000965200712493239
0.000924694296822188
0.000905306350995053
0.000902948571137758
0.000857142352200948
0.000823088337325976
0.000809306072137504
0.000809181486605355
0.000793376092860813
0.000766001954112081
0.000752502671855802
0.000752432836576812
0.000743601786589657
0.000716227026407022
0.000647412604181371
0.000609777345088766
0.00060786860087899
0.000592369149170031
0.000523283443082233
0.000417326035447377
0.000295842184972312
0.000204551206031068
0.000154270101996362
0.000143064351808442
0.000143061677282849
0.00013480373601396
0.000113002170809893
9.12534816567757e-05
6.6745912560475e-05
4.24046126977268e-05
2.40814719169645e-05
1.19868096731528e-05
5.48754090823575e-06
2.8997056480988e-06
1.74930002006288e-06
1.07983487502916e-06
6.89785915029148e-07
4.37767372492811e-07
2.76114113200515e-07
1.65319512626539e-07
1.00725781626264e-07
6.99597038841779e-08
5.24048267827472e-08
3.76868265414728e-08
2.61353892254579e-08
1.74765187320338e-08
1.1300074229073e-08
7.20530414611811e-09
