num_iter_one,t_setup_one,t_solve_one,t_iter_one,t_total_one,num_iter_avg,t_setup_avg,t_solve_avg,t_iter_avg,t_total_avg,ranks,cores,total_cores
31.0,6.482,1.647,0.053,8.129,43.9,1.337,3.448,0.079,4.785,16,24,384
31.0,6.821,1.577,0.051,8.398,43.9,1.430,2.284,0.052,3.713,16,24,384
