num_iter_one,t_setup_one,t_solve_one,t_iter_one,t_total_one,num_iter_avg,t_setup_avg,t_solve_avg,t_iter_avg,t_total_avg,ranks,cores,total_cores
9.0,1.962,1.422,0.158,3.384,12.6,1.990,2.005,0.159,3.995,24,1,24
10.0,1.283,0.748,0.075,2.031,12.7,1.208,0.950,0.075,2.158,48,1,48
10.0,6.181,0.380,0.038,6.561,13.2,5.952,0.516,0.039,6.468,96,1,96
10.0,13.047,0.232,0.023,13.279,12.7,11.568,0.257,0.020,11.824,192,1,192
10.0,21.668,6.366,0.637,28.034,12.7,18.157,10.506,0.827,28.663,384,1,384
10.0,26.360,11.843,1.184,38.203,12.9,20.683,14.856,1.152,35.539,768,1,768
10.0,36.367,11.947,1.195,48.314,12.1,24.782,14.089,1.164,38.871,1536,1,1536
