num_iter_one,t_setup_one,t_solve_one,t_iter_one,t_total_one,num_iter_avg,t_setup_avg,t_solve_avg,t_iter_avg,t_total_avg,ranks,cores,total_cores
463.0,215.044,859.008,1.855,1074.052,488.3,474.454,755.706,1.548,1230.160,384,1,384
501.0,28.366,502.339,1.003,530.705,501.0,10.402,347.195,0.693,357.597,768,1,768
501.0,43.588,344.949,0.689,388.537,501.0,11.651,300.806,0.600,312.456,1536,1,1536
