num_iter_one,t_setup_one,t_solve_one,t_iter_one,t_total_one,num_iter_avg,t_setup_avg,t_solve_avg,t_iter_avg,t_total_avg,ranks,cores,total_cores
38.0,41.606,7.473,0.197,49.079,41.0,38.504,8.463,0.206,46.967,192,1,192
83.0,29.424,37.944,0.457,67.368,89.5,22.875,31.141,0.348,54.017,192,1,192
76.0,28.486,85.410,1.124,113.896,77.3,25.023,37.072,0.480,62.095,192,1,192
105.0,18.774,146.995,1.400,165.769,107.9,8.714,55.932,0.518,64.646,192,1,192
