num_iter_one,t_setup_one,t_solve_one,t_iter_one,t_total_one,num_iter_avg,t_setup_avg,t_solve_avg,t_iter_avg,t_total_avg,ranks,cores,total_cores
501.0,21.840,635.838,1.269,657.678,501.0,15.716,639.681,1.277,655.397,768,1,768
501.0,19.043,106.625,0.213,125.668,501.0,4.974,114.659,0.229,119.633,768,1,768
