num_iter_one,t_setup_one,t_solve_one,t_iter_one,t_total_one,num_iter_avg,t_setup_avg,t_solve_avg,t_iter_avg,t_total_avg,ranks,cores,total_cores
207.0,8.684,123.162,0.595,131.846,194.7,3.037,123.298,0.633,126.335,192,1,192
157.0,8.573,263.811,1.680,272.384,159.6,3.587,184.246,1.154,187.833,192,1,192
140.0,8.926,272.086,1.943,281.012,151.5,3.521,312.751,2.064,316.272,192,1,192
159.0,8.929,572.009,3.598,580.938,158.9,2.833,585.800,3.687,588.633,192,1,192
