num_iter_one,t_setup_one,t_solve_one,t_iter_one,t_total_one,num_iter_avg,t_setup_avg,t_solve_avg,t_iter_avg,t_total_avg,ranks,cores,total_cores
461.0,8.906,585.541,1.270,594.447,488.3,4.451,443.953,0.909,448.405,192,1,192
501.0,8.312,591.882,1.181,600.194,501.0,4.342,493.310,0.985,497.652,192,1,192
501.0,7.186,233.067,0.465,240.253,501.0,2.987,257.022,0.513,260.009,192,1,192
501.0,6.927,235.069,0.469,241.996,501.0,3.014,251.687,0.502,254.702,192,1,192
