num_iter_one,t_setup_one,t_solve_one,t_iter_one,t_total_one,num_iter_avg,t_setup_avg,t_solve_avg,t_iter_avg,t_total_avg,ranks,cores,total_cores
55.0,18.894,20.910,0.380,39.804,78.7,19.826,31.096,0.395,50.921,24,1,24
105.0,6.842,59.057,0.562,65.899,145.2,4.341,84.644,0.583,88.984,24,1,24
67.0,18.394,26.518,0.396,44.912,93.1,18.473,38.504,0.414,56.976,24,1,24
140.0,7.459,82.392,0.589,89.851,180.0,4.139,110.438,0.614,114.577,24,1,24
