num_iter_one,t_setup_one,t_solve_one,t_iter_one,t_total_one,num_iter_avg,t_setup_avg,t_solve_avg,t_iter_avg,t_total_avg,ranks,cores,total_cores
24.0,22.949,50.406,2.100,73.355,44.0,22.613,104.323,2.371,126.937,8,24,192
103.0,106.137,98.072,0.952,204.209,157.6,31.317,185.237,1.175,216.554,8,24,192
84.0,134.570,106.679,1.270,241.249,130.8,47.643,218.261,1.669,265.905,8,24,192
