num_iter_one,t_setup_one,t_solve_one,t_iter_one,t_total_one,num_iter_avg,t_setup_avg,t_solve_avg,t_iter_avg,t_total_avg,ranks,cores,total_cores
22.0,36.035,81.198,3.691,117.233,45.2,35.494,216.300,4.785,251.794,16,24,384
22.0,20.411,56.552,2.571,76.963,42.1,17.656,142.398,3.382,160.055,32,24,768
22.0,16.281,48.771,2.217,65.052,44.9,18.026,159.041,3.542,177.067,64,24,1536
