num_iter_one,t_setup_one,t_solve_one,t_iter_one,t_total_one,num_iter_avg,t_setup_avg,t_solve_avg,t_iter_avg,t_total_avg,ranks,cores,total_cores
47.0,67.379,19.215,0.409,86.594,76.8,64.587,36.306,0.473,100.893,192,1,192
180.0,11.124,118.546,0.659,129.670,482.3,14.686,353.929,0.734,368.615,192,1,192
58.0,59.838,72.294,1.246,132.132,87.4,52.895,48.795,0.559,101.690,192,1,192
287.0,11.561,193.524,0.674,205.085,489.1,5.509,377.005,0.771,382.514,192,1,192
