num_iter_one,t_setup_one,t_solve_one,t_iter_one,t_total_one,num_iter_avg,t_setup_avg,t_solve_avg,t_iter_avg,t_total_avg,ranks,cores,total_cores
23.0,26.164,13.109,0.570,39.273,29.9,5.165,17.871,0.598,23.036,1,1,1
23.0,20.671,7.826,0.340,28.497,29.9,4.370,10.717,0.358,15.087,1,2,2
23.0,15.729,4.586,0.199,20.315,29.9,3.328,6.192,0.207,9.520,1,4,4
24.0,13.441,3.172,0.132,16.613,30.3,2.958,4.133,0.136,7.092,1,8,8
24.0,12.096,2.298,0.096,14.394,31.0,2.500,3.272,0.106,5.773,1,16,16
24.0,11.838,2.604,0.108,14.442,31.9,2.619,3.105,0.097,5.724,1,24,24
